53.33328,43.0048
81.00001,59.9279
43.33329,53.774
105.800032,57.6202
45.66666,51.851
44.6667,11.4663
91.66664,11.851
43.33329,48.3894
93.00005,14.9279
44.00006,19.1587
90.33336,34.1587
77.00004,61.851
49.99995,34.5433
44.33338,12.2356
54.00005,42.6202
44.00006,13.774
57.00006,34.5433
42.99997,69.1587
73.66671,58.774
72.99994,59.1587
45.00002,74.9279
55.33333,71.4663
42.33333,78.0048
44.33338,49.9279
52.99996,34.9279
74.00003,41.4663
71.33334,8.774
42.99997,46.0817
43.66661,37.6202
64.66668,36.4663
55.33333,62.2356
57.00006,33.3894
91.66664,59.9279
42.66665,79.1587
60.33339,23.0048
94.33333,17.2356
46.3333,53.0048
44.6667,74.5433
65,36.0817
74.99999,19.5433
52.33332,41.851
86.66671,30.3125
81.66665,44.9279
63.33327,17.2356
99.266596,53.774
79.66673,36.851
81,44
55.66665,72.2356
90.00004,46.851
43.33329,55.6971
81.99997,39.5433
51.66668,14.5433
42.33333,66.4663
58.66666,61.0817
66.33328,9.1587
74.66667,17.6202
55.00001,70.3125
54.66669,89.9279
55.33333,73.3894
42.66665,51.4663
43.33329,16.0817
74.99999,19.1587
56.66661,33.774
110.933342,48.3894
43.33329,15.6971
91.33332,36.4663
102.533314,55.6971
67.00005,8.774
43.66661,17.2356
74.33335,42.6202
90.33336,36.0817
74.66667,19.1587
45.99998,89.5433
69.66661,28.774
74.66667,22.6202
66.66673,36.0817
47.66671,8.0048
66.33328,29.1587
74.33335,28.0048
91.66664,15.3125
51.66668,97.6202
64.66668,12.2356
99.733244,58.774
57.33338,60.3125
43.33329,40.3125
84.00002,59.9279
44.33338,20.3125
60.66671,23.774
85.99994,21.0817
57.6667,39.9279
90.66668,36.4663
42.00001,75.3125
55.00001,79.1587
45.33334,28.3894
44.00006,78.0048
57.00006,41.4663
74.99999,13.0048
103.933258,57.6202
94.33333,27.2356
99.733244,47.2356
42.00001,61.4663
54.33337,34.9279
48.00003,77.2356
55.00001,79.9279
61.33335,26.0817
43.33329,58.774
45.00002,86.851
42.99997,48.0048
92.66673,31.851
43.66661,41.851
44.6667,82.6202
90.66668,33.0048
42.66665,44.1587
90.33336,41.0817
55.66665,32.2356
63.33327,14.9279
41.66669,66.4663
78.33332,37.6202
80.00005,39.9279
85.3333,46.851
91.33332,14.9279
91.33332,47.2356
46.3333,9.1587
55.00001,74.1587
55.33333,76.0817
81.33333,59.9279
64.66668,19.9279
52.33332,13.3894
67.66669,29.1587
44.00006,14.9279
49.66663,36.0817
112.799934,55.3125
49.66663,36.4663
74.33335,11.4663
44.00006,14.1587
99.266596,58.0048
53.33328,42.6202
74.99999,14.5433
68.99997,21.0817
89.33327,60.3125
52.66664,4.1587
48.66667,79.1587
51.66668,11.0817
92.33328,31.0817
81.99997,43.0048
91.33332,32.2356
42.66665,48.3894
43.33329,16.851
74.66667,18.3894
55.66665,42.2356
41.33337,70.6971
89.66672,46.851
90.66668,15.3125
103.933258,47.2356
87.66667,31.0817
41.66669,58.3894
42.00001,64.5433
68.00001,61.4663
57.6667,39.5433
44.6667,86.0817
43.66661,38.3894
43.33329,54.9279
107.666624,57.2356
50,7.5
54.66669,32.2356
59.99994,61.0817
95.33329,46.851
99.266596,49.9279
45.33334,78.0048
81.00001,38.774
43.33329,54.1587
97.866652,47.2356
63.66672,12.6202
49.66663,37.2356
89.33327,46.851
102.533314,47.2356
80.5,45
42.99997,54.1587
61.00003,61.0817
70.33338,8.3894
91,33.3894
57.6667,39.1587
74.33335,61.4663
42.00001,63.0048
43.33329,76.0817
50.66672,41.4663
49.66663,39.5433
43.66661,16.0817
64.66668,11.0817
57.33338,35.3125
49.99995,96.851
90.66668,11.0817
91,59.9279
73.66671,23.3894
81.99997,41.4663
75.66663,30.3125
54.66669,78.0048
43.66661,40.6971
42.00001,76.851
80.66669,46.0817
81,42
84.33334,59.9279
94.99997,24.9279
72.3333,20.6971
44.33338,19.9279
85.3333,23.0048
114.20006,54.9279
80.66669,61.4663
56.33329,42.2356
78.66664,36.0817
76.5,60.5
48.99999,94.1587
51.33336,17.2356
43.33329,18.774
49.66663,38.0048
42.66665,51.851
46.66662,24.5433
96.933356,48.774
49.66663,36.851
65.99996,10.6971
51.00004,97.6202
94.00001,28.3894
90.00004,42.2356
120.266666,51.851
113.73323,55.3125
75.33331,58.3894
45.33334,88.0048
52.33332,13.774
115.600004,49.5433
74.66667,37.2356
45.66666,84.5433
65.99996,36.4663
94.99997,20.3125
43.66661,42.6202
44.6667,13.0048
43.33329,56.851
43.33329,18.0048
86.33339,60.3125
110.933342,56.0817
72.99994,27.2356
76.33327,61.851
81.66665,39.1587
74.33335,43.0048
53.33328,93.0048
57.33338,60.6971
42.00001,66.0817
50.33327,18.774
55,33.5
119.33337,51.4663
51.66668,36.0817
54.00005,80.3125
87.00003,19.1587
41.33337,68.3894
45.66666,89.1587
43.66661,36.851
92.66673,29.9279
46.66662,76.851
74.66667,19.9279
62.66663,19.5433
49.66663,20.6971
94.99997,23.0048
94.00001,16.851
45.00002,87.2356
74.00003,59.1587
94.99997,23.774
44.00006,32.6202
74.66667,11.851
74,60.5
85.99994,26.851
102.533314,57.6202
58.33334,60.6971
74.99999,15.3125
71.33334,20.3125
115.133356,54.5433
80.00005,42.6202
58.00002,60.6971
62.66663,17.2356
42.66665,45.3125
107.666624,48.0048
55.33333,35.3125
66.66673,29.1587
55.99997,35.6971
65.99996,61.4663
60.33339,25.3125
52.99996,94.9279
76,61
94.66665,59.5433
105.800032,47.6202
42.00001,64.9279
43.66661,19.9279
78,59.9279
87.99999,45.6971
74.99999,14.1587
45.66666,89.9279
44.00006,77.2356
90.66668,47.2356
97.400004,49.1587
74.66667,62.2356
49.33331,6.0817
42.66665,68.0048
98.3333,49.1587
43.66661,16.851
73.66671,10.3125
52,32.2356
56.33329,33.774
50.66672,79.5433
44.6667,23.3894
44.6667,80.6971
42.99997,44.9279
45.00002,51.4663
116.999948,50.3125
44.00006,21.0817
53.33328,3.774
78,39.1587
67.00005,61.851
77.33336,46.0817
55.33333,63.3894
45.33334,27.2356
71.66666,29.1587
68.99997,8.774
74.99999,24.1587
61.99999,26.0817
75.33331,29.9279
42.99997,72.2356
47.66671,92.2356
55,32.5
47.33339,23.774
47.33339,92.2356
43.66661,47.2356
48.99999,79.5433
42.33333,60.3125
91,14.9279
55.00001,83.0048
85.66662,26.4663
85.99994,21.4663
55.33333,66.851
45.99998,23.0048
55.00001,64.9279
89.66672,59.9279
74.00003,40.6971
110.000046,48.3894
81.99997,44.1587
82.33329,61.0817
88.33331,31.851
91.33332,11.4663
85.99994,27.6202
44.00006,34.1587
55.99997,33.3894
43.33329,36.0817
41.33337,71.851
42.33333,59.9279
43.66661,83.774
72.66662,20.3125
85.66662,24.9279
114.20006,48.774
48.33335,94.5433
93.33337,47.2356
54.66669,80.6971
65.66664,20.6971
74.99999,59.5433
62.99995,15.6971
66.33328,61.4663
102.066666,54.1587
75.99995,30.3125
72.99994,8.774
45.00002,77.6202
71.99998,8.774
49.99995,39.9279
74.00003,20.6971
55.33333,61.0817
43.66661,39.5433
113.266582,48.3894
55.33333,66.4663
116.066652,49.5433
80.00005,46.0817
42.33333,61.0817
42.66665,41.851
52,4.5433
42.00001,67.2356
79.33328,61.851
55.33333,34.9279
61.00003,20.6971
94.33333,17.6202
103.46661,58.0048
45.00002,10.6971
65.33332,20.3125
83.00006,59.9279
50.66672,18.774
54.33337,58.3894
89.66672,16.0817
52,36.0817
88.99995,44.5433
52.66664,80.3125
89.66672,9.5433
42.99997,57.6202
87.33335,17.2356
96.933356,59.1587
48.66667,7.2356
55.99997,33.0048
48.00003,93.3894
60.33339,26.0817
45.33334,26.4663
97.866652,59.1587
43.66661,18.3894
43.66661,43.774
49.66663,35.6971
85.3333,26.0817
45.33334,84.1587
55.33333,65.6971
43.66661,18.0048
94.00001,47.2356
93.33337,15.3125
110.000046,56.0817
65.66664,9.5433
58.33334,25.6971
45.00002,29.9279
74.99999,12.2356
45.33334,25.3125
84.33334,60.3125
44.33338,19.5433
55.99997,59.9279
44.00006,78.774
102.533314,59.1587
86.66671,29.5433
87.66667,46.851
92.66673,15.3125
43.66661,37.2356
50.33327,39.9279
49.99995,35.3125
94.00001,27.6202
74.99999,16.0817
92.33328,47.2356
48.33335,93.3894
65.33332,28.0048
55.00001,59.1587
87.00003,30.6971
94.66665,26.851
48.66667,21.851
76.33327,59.1587
74.00003,61.4663
44.00006,33.0048
74.66667,18.774
61.33335,61.0817
90.33336,33.3894
121.199962,52.6202
107.199976,57.2356
44.00006,76.851
85.66662,59.9279
86.33339,19.9279
44.33338,77.2356
72.99994,20.3125
43.66661,81.851
43.66661,34.9279
72.66662,61.851
101,57
43.66661,34.5433
80.5,43.5
49.66663,95.3125
74.66667,19.5433
49.33331,21.4663
74.33335,30.3125
45.99998,78.3894
45.33334,24.9279
53.66673,92.2356
55.00001,84.9279
101,58
90.33336,39.5433
55.00001,42.6202
45.33334,27.6202
44.6667,31.4663
120.266666,53.0048
88.66663,46.851
42.66665,58.3894
89.66672,60.3125
44.6667,12.2356
43.33329,39.9279
60.33339,60.6971
68.00001,28.774
90.00004,15.6971
63.66672,61.4663
80.00005,41.851
43.33329,17.6202
62.33331,60.6971
76.33327,36.0817
90.66668,37.6202
77.66668,59.5433
87.99999,16.4663
78,61.851
44.6667,22.6202
62.99995,61.4663
50.33327,78.774
51.66668,11.851
87.33335,60.6971
98.799948,51.851
98.799948,51.0817
100.199892,56.0817
75.66663,58.774
71.66666,61.0817
94.99997,22.6202
52.33332,4.5433
44.33338,13.0048
49.66663,39.1587
66.33328,20.6971
55.66665,35.3125
108.59992,48.3894
51.66668,15.6971
97.866652,49.5433
64.33336,61.4663
45.33334,75.6971
45.33334,24.1587
57.33338,36.0817
119.33337,53.0048
54,34
74.99999,15.6971
44.6667,23.0048
65.66664,34.5433
74.99999,22.2356
48.66667,22.2356
96.466708,47.2356
73.33339,9.1587
102.066666,47.2356
70.6667,61.0817
86.33339,20.6971
53,33
78,38.0048
65.66664,28.3894
70.33338,20.6971
57.00006,41.851
43.33329,59.1587
51,35
44.33338,32.6202
87.00003,18.3894
46.66662,91.851
90.33336,10.3125
67.66669,28.774
48.00003,78.774
60.66671,22.6202
86.66671,46.851
64.33336,13.3894
65.66664,11.0817
89.33327,15.3125
42.99997,73.774
45.99998,76.4663
58.99998,26.0817
80.00005,38.774
55.33333,59.5433
98.3333,49.5433
64.66668,28.0048
50.33327,40.3125
53.33328,34.9279
82.33329,42.6202
44.00006,49.5433
62.66663,19.1587
64.00004,18.3894
76.33327,46.0817
73.66671,25.3125
78.33332,46.4663
74.33335,38.774
48.66667,95.3125
93.00005,30.6971
66.66673,61.4663
54.66669,81.4663
54.33337,59.1587
88.33331,60.3125
44.00006,44.9279
74.66667,16.851
71.00002,28.774
68.99997,62.6202
51.00004,9.1587
52.33332,42.2356
54.66669,87.6202
49.33331,38.774
88.66663,32.2356
119.800018,51.4663
76.66672,38.774
43.66661,36.4663
90.33336,35.3125
44.6667,31.0817
44.6667,21.4663
74.00003,10.6971
72.66662,28.0048
44.33338,89.1587
44.33338,33.3894
91.99996,32.6202
87.99999,46.851
99.733244,52.6202
57.33338,40.6971
62.33331,18.0048
52,79.5433
74.99999,45.3125
49.99995,33.774
51.33336,16.851
65,19.9279
64.33336,19.9279
51.66668,16.0817
73.33339,9.9279
85.99994,22.2356
119.33337,51.0817
85.99994,28.3894
48.66667,77.6202
89.33327,43.774
55.33333,75.6971
93.66669,29.5433
43.66661,32.6202
71.00002,20.3125
110.933342,48.774
46.99994,78.3894
81.00001,40.3125
81.33333,45.6971
74.99999,38.774
42.99997,55.3125
92.33328,59.5433
56.66661,59.9279
55.00001,85.6971
44.33338,35.3125
42.00001,56.851
94.99997,26.0817
108.59992,56.851
43.33329,47.6202
47.33339,78.3894
44.33338,31.851
72.99994,29.5433
88.99995,41.4663
94.99997,21.4663
73.66671,23.774
73.33339,61.4663
51.66668,10.6971
84.66666,60.6971
43.66661,72.6202
88.99995,15.3125
81,43
45.00002,10.3125
96.00006,48.0048
52,34
54.33337,43.0048
73.66671,61.4663
54.66669,34.9279
92.33328,30.3125
73.33339,29.9279
68.66665,28.774
43.66661,40.3125
94.99997,21.0817
51.00004,5.3125
45.33334,25.6971
68.00001,61.851
94.99997,47.2356
47.66671,23.3894
74.99999,13.3894
51.33336,9.1587
44.33338,79.9279
71.33334,62.2356
62.33331,61.0817
61.99999,18.3894
52.33332,31.851
69.33329,61.4663
51.33336,36.851
50.66672,8.3894
48.99999,78.3894
49.33331,78.3894
57.00006,33.774
52.99996,80.3125
49.99995,6.0817
56.66661,36.0817
91.33332,15.3125
51.33336,18.0048
58.99998,59.5433
64.66668,61.4663
90.00004,32.6202
42.66665,70.6971
79.66673,60.3125
111.866638,48.3894
88.66663,45.3125
90.66668,38.774
51.00004,9.5433
81.99997,40.3125
73.66671,25.6971
97.400004,47.2356
42.99997,71.4663
54.00005,34.9279
51.33336,38.774
45.66666,9.5433
57.33338,36.4663
61.33335,19.5433
54.33337,90.3125
43.33329,58.3894
51.00004,37.2356
79.66673,44.5433
73.33339,26.0817
52.33332,12.6202
